frame_index,match_id,set,model,physical_status,recommended_angle_threshold_deg,ray_gap_threshold_m,status,t_left_m,t_right_m,rank,ray_angle_deg,condition_number,ray_gap_m,z_left_camera_m,range_from_left_camera_m,midpoint_x_left_m,midpoint_y_left_m,positive_parameters,angle_gt_0_25_deg,angle_gt_0_5_deg,angle_gt_1_deg,rank2_positive_status,reason,error
0,251,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.31439298712313,2.2692247199563034,2,2.7765480065005077,41.26315578611316,0.0020084471399195347,2.067932952639871,2.3143932049912563,0.9169184204809737,0.48921347168544116,True,True,True,True,PASS,,
0,251,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.338200469859357,2.32256182463913,2,3.0145205568934053,38.004426130354304,0.005937594579112399,2.2108712818634486,2.3382023545894963,0.6676436843549935,0.3653632942431768,True,True,True,True,PASS,,
0,251,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,256,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.450432901955586,2.428968922357774,2,2.7700357432643434,41.36020204714732,0.0022561125700827377,2.2009900999868437,2.450433161605812,0.48606977352062364,-0.9612499334340521,True,True,True,True,PASS,,
0,256,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3316378889891567,2.3341714063087453,2,3.037654294367125,37.714863316261926,0.0029432304282474104,2.2063873620644863,2.331638353394699,0.32569009872325555,-0.6799398349390176,True,True,True,True,PASS,,
0,256,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,261,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.379811789558913,2.3565795562080236,2,2.845436780942128,40.26376794981089,0.002540526398484139,2.239648947576651,2.379812128570697,0.5121090134059288,0.6206631270660423,True,True,True,True,PASS,,
0,261,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2771644409293312,2.27839831486167,2,3.1123099970659323,36.809758969733046,0.0015786963362476487,2.2074134348188217,2.2771645777377447,0.34650484951278737,0.4390203083560199,True,True,True,True,PASS,,
0,261,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,263,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4235149869754085,2.3987280399387503,2,2.7836391234157007,41.157999711917576,0.006459866128605026,2.161650379029749,2.4235171393167443,0.5479569612284043,-0.9489184011514842,True,True,True,True,PASS,,
0,263,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3325766818653246,2.332561312779033,2,3.0395401515686244,37.69145247644756,0.000700883473177315,2.2001108467381383,2.3325767081901634,0.3733351918069505,-0.6790045627349772,True,True,True,True,PASS,,
0,263,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,271,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.402289216018099,2.377381656613662,2,2.8080507814548956,40.80005315263407,0.006286931953569633,2.1280909004547133,2.402291272675985,0.5460268354718503,-0.9716414838414666,True,True,True,True,PASS,,
0,271,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3249976020377443,2.324845763207559,2,3.0493770490250904,37.569807565375605,0.0014519193588938275,2.185673583503264,2.324997715374946,0.37398655929316765,-0.6989845608758298,True,True,True,True,PASS,,
0,271,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,271,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.402289216018099,2.377381656613662,2,2.8080507814548956,40.80005315263407,0.006286931953569633,2.1280909004547133,2.402291272675985,0.5460268354718503,-0.9716414838414666,True,True,True,True,PASS,,
0,271,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3249976020377443,2.324845763207559,2,3.0493770490250904,37.569807565375605,0.0014519193588938275,2.185673583503264,2.324997715374946,0.37398655929316765,-0.6989845608758298,True,True,True,True,PASS,,
0,271,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,293,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.240143093606396,2.2995421960406968,2,2.576815768484195,44.46272211574216,0.02071969553588518,1.9416463794236485,2.240167048743957,-1.0726058601755257,-0.3128488648954454,True,True,True,True,PASS,,
0,293,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.174220621097365,2.2367588708946475,2,2.74837414777675,41.686313291612905,0.014501828838221162,2.016965308365709,2.174232711777864,-0.7800612804445735,-0.22504050427715874,True,True,True,True,PASS,,
0,293,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,305,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4656784308522237,2.4762580442977864,2,2.767230866573171,41.40214124725346,0.00487025876489525,2.361900467375783,2.465679633331344,-0.16510036390451632,0.6882907134878732,True,True,True,True,PASS,,
0,305,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.272507417866491,2.299244426999057,2,3.0281934898857856,37.83274874828917,0.0015548428729902398,2.220059559458326,2.2725075508438497,-0.1276825697876806,0.4683196370775299,True,True,True,True,PASS,,
0,305,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,307,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.195242175759212,2.254732912822106,2,2.629276879144269,43.575269628460006,0.02035911726665144,1.9043227562548994,2.19526577745065,-1.0518962539140388,-0.29370213594279687,True,True,True,True,PASS,,
0,307,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.1470450066631757,2.209654987592838,2,2.7822700147447974,41.17826084486964,0.014290585974653882,1.992519710116356,2.147056896276657,-0.7709548775100461,-0.2129485794515985,True,True,True,True,PASS,,
0,307,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,308,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.355628663018254,2.387692829689793,2,2.7762129783476563,41.26813729541165,0.01201496122723996,2.2608401361117405,2.3556363233437554,-0.5819093150910222,0.3146520551546245,True,True,True,True,PASS,,
0,308,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2052347199745563,2.2481831306041347,2,2.9793222526157668,38.453623965703294,0.007895104370321737,2.154499086738604,2.2052382531938615,-0.41749395985512394,0.2165830835419147,True,True,True,True,PASS,,
0,308,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,309,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4412783013985577,2.463120293402753,2,2.7515618792298264,41.6380004492212,0.0057115001861080955,2.2810590165085065,2.4412799716927225,-0.39326746400269874,0.7758597586871947,True,True,True,True,PASS,,
0,309,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2625697923440202,2.297490664152208,2,2.9825754692701847,38.411662112584196,0.002587916522426788,2.181045302060362,2.262570162349809,-0.2843988113452638,0.5304549424988578,True,True,True,True,PASS,,
0,309,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,309,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4412783013985577,2.463120293402753,2,2.7515618792298264,41.6380004492212,0.0057115001861080955,2.2810590165085065,2.4412799716927225,-0.39326746400269874,0.7758597586871947,True,True,True,True,PASS,,
0,309,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2625697923440202,2.297490664152208,2,2.9825754692701847,38.411662112584196,0.002587916522426788,2.181045302060362,2.262570162349809,-0.2843988113452638,0.5304549424988578,True,True,True,True,PASS,,
0,309,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,315,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4911722070528066,2.509588295332353,2,2.712125059723236,42.243686801337795,0.0055164034298948,2.3344112135880613,2.4911737339794375,-0.3307234689303683,0.8044208139040359,True,True,True,True,PASS,,
0,315,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.293263450161648,2.325641403948449,2,2.962578862796864,38.67104718695214,0.0022226853159554227,2.2142172376577247,2.293263719446547,-0.24028265253058514,0.5464107962715159,True,True,True,True,PASS,,
0,315,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,321,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2207123357494245,2.1620674149886208,2,2.733867191349712,41.907601617299754,0.0025826201675535716,1.8552283450189841,2.2207127111878733,1.1261504292473565,0.47061443260434677,True,True,True,True,PASS,,
0,321,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.5208286737313172,2.4946495124068924,2,2.7500258379677858,41.661266510854375,0.01181146554405756,2.313478295632512,2.5208355916214695,0.9202269010699208,0.39447776384747013,True,True,True,True,PASS,,
0,321,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,335,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.408463354058742,2.4184808840412053,2,2.8344475342122952,40.419935970345634,0.00473595042268952,2.3148788882631814,2.4084645181423134,-0.1486407635652181,0.6480300851277299,True,True,True,True,PASS,,
0,335,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.23564352646586,2.261997157721749,2,3.080273141940346,37.192791906374346,0.0014827897269974533,2.1879654815326983,2.235643649398322,-0.11695070544536681,0.4441082201584032,True,True,True,True,PASS,,
0,335,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,335,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.408463354058742,2.4184808840412053,2,2.8344475342122952,40.419935970345634,0.00473595042268952,2.3148788882631814,2.4084645181423134,-0.1486407635652181,0.6480300851277299,True,True,True,True,PASS,,
0,335,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.23564352646586,2.261997157721749,2,3.080273141940346,37.192791906374346,0.0014827897269974533,2.1879654815326983,2.235643649398322,-0.11695070544536681,0.4441082201584032,True,True,True,True,PASS,,
0,335,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,305,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4617317115918813,2.47233647935411,2,2.7715739791107152,41.33723800432976,0.004890033139605733,2.3673371926145492,2.4617329257990432,-0.16537741801441425,0.6545944729661782,True,True,True,True,PASS,,
0,305,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2684209352969282,2.295222116868213,2,3.0331928071580814,37.7703636373546,0.0016324113385352615,2.2206106919539548,2.2684210821373285,-0.12782058455581935,0.44529120677223677,True,True,True,True,PASS,,
0,305,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,370,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.375570770308813,2.427655064757156,2,2.5698180293267496,44.58383703434652,0.007922639111309944,1.989984197248122,2.3755740731028,-0.9885879595672933,0.8402433681377985,True,True,True,True,PASS,,
0,370,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.167416377828215,2.2238191355093013,2,2.874350107507031,39.858583983642895,0.00014007288829393782,1.9824158259990599,2.1674163789597696,-0.6731692670137682,0.5608604020250413,True,True,True,True,PASS,,
0,370,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,370,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.375570770308813,2.427655064757156,2,2.5698180293267496,44.58383703434652,0.007922639111309944,1.989984197248122,2.3755740731028,-0.9885879595672933,0.8402433681377985,True,True,True,True,PASS,,
0,370,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.167416377828215,2.2238191355093013,2,2.874350107507031,39.858583983642895,0.00014007288829393782,1.9824158259990599,2.1674163789597696,-0.6731692670137682,0.5608604020250413,True,True,True,True,PASS,,
0,370,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,379,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3909220487788256,2.3666810514066103,2,2.8268378882846315,40.52878788872679,0.004027597496649024,2.133341755426038,2.3909228968584784,0.5305708281653612,-0.9401382077002358,True,True,True,True,PASS,,
0,379,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3069878394686554,2.307386486681184,2,3.0724642599955634,37.28736547019406,0.002352974617084149,2.176270205049018,2.306988139453396,0.36218276571766395,-0.674437479987323,True,True,True,True,PASS,,
0,379,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,380,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.4029041263097173,2.3760646393628617,2,2.800378308571544,40.91188178706985,0.00429557473504672,2.1326109474248174,2.402905086187726,0.5845203068861944,-0.9403506851107915,True,True,True,True,PASS,,
0,380,Set_B_custom_consistent,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.327446107957194,2.325851777937466,2,3.0463763579360905,37.606831421353164,0.0026431978888876483,2.190177057840403,2.3274464831804096,0.40191781890991596,-0.677195432811762,True,True,True,True,PASS,,
0,380,Set_B_custom_consistent,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,388,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.228167507386113,2.1794941626605886,2,2.839615911947373,40.3463377036816,0.008954390020408196,2.00169275647446,2.2281720055342227,0.9465551380389231,-0.24901800251426381,True,True,True,True,PASS,,
0,388,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.29339180056415,2.2753564642134325,2,3.0681107217764927,37.34030024231826,0.004926406972972231,2.1743131552766806,2.293393123358115,0.7036434621055341,-0.19209424586174761,True,True,True,True,PASS,,
0,388,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,389,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3687271383063013,2.400079284313572,2,2.7723083777060973,41.326283287327634,0.009205040293650662,2.2527837497562833,2.3687316097313476,-0.5707583715185462,0.4583554266243376,True,True,True,True,PASS,,
0,389,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.214615727468783,2.2569050261804056,2,2.976560952971673,38.48931274331325,0.005857775583980198,2.1534820759312483,2.214617664233668,-0.40919223077609357,0.31560745499926546,True,True,True,True,PASS,,
0,389,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,395,Set_A_model_agnostic,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.433621716463383,2.431379036269002,2,2.822777158006055,40.58711456725231,0.0033198762627182857,2.2280078492953743,2.433622282573197,0.09467347943679337,-0.9744410551728153,True,True,True,True,PASS,,
0,395,Set_A_model_agnostic,B_custom_empirical_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.2760137444799606,2.293132075755912,2,3.071410800374716,37.30016075075785,0.004656423693940668,2.1724319078285466,2.2760149352831798,0.05000667525295327,-0.6769659695366267,True,True,True,True,PASS,,
0,395,Set_A_model_agnostic,R1_native_dry_plus_explicit_refractive_rig,NOT_IDENTIFIABLE_WITHOUT_MEASURED_PORT_PARAMETERS,0.5,0.01,NOT_IDENTIFIABLE,,,,,,,,,,,,,,,,native K/D/T are available but housing plane/index/interface measurements are not,
0,406,Set_B_custom_consistent,A_native_dry_pinhole,pinhole_candidate_only,0.5,0.01,PASS,2.3264211115640845,2.29139016377574,2,2.8457714073258504,40.25903149795233,0.0003804978904668169,2.1665593179540754,2.3264211193431277,0.7276309045966247,0.434521821072314,True,True,True,True,PASS,,
